submission_id,problem,tags,match_success,matched_tags,error_match,error_tags
2733701,6E,binary search;data structures;dsu;trees;two pointers,True,two pointers,False,
2737511,60B,dfs and similar;dsu,False,,True,implementation
2737655,60A,implementation;two pointers,False,,False,
2751688,62A,greedy;math,False,,False,
2757878,63A,implementation;sortings;strings,False,,False,
2757914,63B,implementation,False,,False,
2758319,63C,brute force;implementation,False,,False,
2769415,65A,implementation;math,False,,False,
2769628,65B,brute force;greedy;implementation,False,,False,
2769633,65C,binary search;geometry,False,,False,
2775595,66A,implementation;strings,False,,False,
2776468,66B,brute force;implementation,False,,True,flows
2780957,66E,data structures;dp,False,,False,
2785208,67A,dp;graphs;greedy;implementation,False,,False,
2789923,68B,binary search,False,,True,divide and conquer
2789959,68A,implementation;number theory,False,,False,
2803355,69B,greedy;implementation,False,,False,
2803912,7A,brute force;constructive algorithms,False,,False,
2803933,7C,math;number theory,False,,False,
2805594,7E,dp;expression parsing;implementation,False,,False,
2811384,70B,expression parsing;greedy;strings,False,,False,
2812352,70A,math,False,,True,divide and conquer;greedy
2821575,71C,dp;math;number theory,False,,False,
2827266,73A,greedy;math,False,,True,divide and conquer
2827281,73B,binary search;greedy;sortings,False,,False,
2842706,75B,expression parsing;implementation;strings,False,,False,
2855204,77A,brute force;implementation,False,,True,divide and conquer
2862968,78B,constructive algorithms;implementation,False,,False,
2862972,78C,dp;games;number theory,False,,False,
2871953,79C,data structures;dp;greedy;hashing;strings;two pointers,True,strings,False,
2876214,8A,strings,True,strings,False,
2876508,8B,constructive algorithms;graphs;implementation,False,,False,
2876515,8D,binary search;geometry,False,,False,
2876517,8E,dp;graphs,False,,True,strings
2884174,80C,brute force;implementation,False,,False,
2884796,80B,geometry;math,False,,False,
2889186,80D,geometry;probabilities,False,,False,
2897322,82A,implementation;math,False,,False,
2923738,85A,constructive algorithms;implementation,False,,False,
2927351,86A,math,False,,False,
2932511,87A,implementation;math,False,,False,
2933109,87B,implementation;strings,True,strings,False,
2940165,88A,brute force;implementation,False,,True,expression parsing
2940450,88C,implementation;math;number theory,False,,False,
2952427,9A,math;probabilities,False,,False,
2954095,9B,brute force;geometry;implementation,False,,False,
2959899,90B,implementation;strings,False,,False,
2965369,90C,greedy;math,False,,False,
2980702,93A,implementation,False,,True,divide and conquer
2983042,93B,greedy,False,,True,divide and conquer
2987645,94B,graphs;implementation;math,False,,False,
2987657,94A,implementation;strings,False,,True,divide and conquer
2988681,94C,math,False,,True,divide and conquer
2998322,95B,dp;greedy,False,,False,
3001547,96A,implementation;strings,False,,False,
3011635,98B,implementation;probabilities;trees,False,,True,divide and conquer
3016120,99A,strings,True,strings,False,
3024092,765A,implementation;math,False,,False,
3024093,765B,greedy;implementation;strings,False,,False,
3024605,765C,math,False,,False,
3025712,765D,constructive algorithms;dsu;math,False,,False,
3033131,766C,brute force;dp;greedy;strings,True,dp,False,
3043828,768C,brute force;dp;implementation;sortings,False,,False,
3043895,768B,constructive algorithms;dfs and similar;divide and conquer,False,,False,
3049084,769A,implementation;sortings,False,,False,
3049265,769B,greedy;two pointers,False,,False,
3055460,770A,implementation,False,,False,
3055530,770B,implementation;math,False,,False,
3055616,770D,implementation,False,,False,
3056188,770C,dfs and similar;graphs;implementation,False,,False,
3061860,771A,dfs and similar;dsu;graphs,False,,False,
3068312,772B,geometry,False,,False,
3069326,772A,binary search;math,False,,False,
3072275,773A,binary search;math,False,,False,
3074225,774C,constructive algorithms;greedy;implementation,False,,False,
3074457,774K,implementation;strings,False,,False,
3075443,774H,constructive algorithms,False,,True,greedy
3075472,774J,dp,False,,False,
3076015,774L,binary search,False,,True,greedy
3077582,774E,math;number theory,False,,False,
3085435,776B,constructive algorithms;number theory,False,,True,divide and conquer;greedy
3087190,776C,binary search;brute force;data structures;implementation;math,False,,True,divide and conquer
3090680,777D,binary search;greedy;implementation;strings,False,,True,string suffix structures
3090833,777A,constructive algorithms;implementation;math,False,,False,
3092166,777E,brute force;data structures;dp;greedy;sortings,True,dp,False,
3093347,777C,binary search;data structures;dp;greedy;implementation;two pointers,False,,False,
3103278,779A,constructive algorithms;math,False,,True,divide and conquer
3108780,779D,binary search;strings,False,,False,
3110614,780C,dfs and similar;graphs;greedy;trees,True,dfs and similar;greedy,False,
3111370,780B,binary search,True,binary search,False,
3112553,780D,2-sat;graphs;greedy;implementation;shortest paths;strings,True,greedy,True,data structures
3116347,781B,2-sat;brute force;graph matchings;graphs;greedy;implementation;shortest paths;strings,False,,False,
3122548,782A,implementation,False,,False,
3123922,782C,dfs and similar;graphs;greedy;trees,False,,False,
3123943,782D,graphs;greedy;shortest paths;strings,False,,False,
3129141,784G,,False,,False,
3129315,784E,brute force;implementation,False,,False,
3130595,784D,implementation,False,,False,
3135724,785A,implementation;strings,False,,False,
3147966,787A,brute force;math;number theory,False,,False,
3148130,787B,greedy;implementation;math,False,,False,
3159491,788C,dfs and similar;graphs;shortest paths,False,,False,
3161448,789A,implementation;math,True,math,False,
3162884,789C,data structures;dp;two pointers,False,,False,
3170092,791A,implementation,False,,False,
3171002,791B,dfs and similar;dsu;graphs,False,,False,
3173654,791C,constructive algorithms;greedy,False,,True,strings
3176493,792B,implementation,False,,False,
3176516,792C,dp;greedy;math;number theory,False,,False,
3176570,792D,bitmasks;trees,False,,False,
3182650,793B,dfs and similar;graphs;implementation;shortest paths,False,,False,
3182682,793A,implementation;math,False,,False,
3185365,793E,constructive algorithms;dfs and similar;dp;trees,True,dfs and similar,False,
3188977,794A,brute force;implementation,False,,False,
3188994,794B,geometry;math,False,,True,dfs and similar
3190685,794C,games;greedy;sortings,False,,True,implementation
3195570,795C,constructive algorithms;greedy,True,greedy,False,
3196099,795K,implementation;strings,False,,False,
3198020,795A,brute force;ternary search,False,,True,greedy
3198938,795H,constructive algorithms;math,False,,False,
3199843,795J,dp,False,,False,
3202134,796A,brute force;implementation,False,,False,
3204559,796B,implementation,False,,False,
3208301,797A,implementation;math;number theory,False,,False,
3208303,797C,data structures;greedy;strings,False,,False,
3217724,798C,dp;greedy;number theory,False,,False,
3220641,799D,brute force;dp;meet-in-the-middle,False,,True,greedy
3230991,801A,brute force,False,,False,
3232392,801D,brute force;geometry;greedy,False,,False,
3237197,802M,greedy;sortings,False,,False,
3237567,802D,math,False,,False,
3237802,802E,math,False,,False,
3237833,802F,math;probabilities,False,,False,
3238242,802H,constructive algorithms;strings,True,strings,False,
3240542,802J,dfs and similar;graphs;trees,True,dfs and similar,False,
3243482,803C,constructive algorithms;greedy;math,False,,False,
3243787,803A,constructive algorithms,False,,False,
3249950,804A,constructive algorithms;greedy;math,False,,False,
3250406,804B,combinatorics;greedy;implementation;math,True,greedy,False,
3256601,805B,constructive algorithms,False,,False,
3256621,805A,greedy;math,False,,False,
3257339,805C,constructive algorithms,False,,False,
3258368,805D,combinatorics,False,,False,
3262805,806A,binary search;math,False,,True,dfs and similar
3263252,806B,brute force;greedy,False,,True,implementation
3266294,807A,implementation;sortings,False,,False,
3268691,807C,binary search;math,False,,False,
3272920,808A,implementation,False,,False,
3272922,808B,data structures;implementation;math,False,,True,divide and conquer
3273915,808D,binary search;data structures;implementation,False,,True,divide and conquer
3279267,809A,implementation;math;sortings,False,,False,
3280977,809B,binary search;interactive,True,interactive,False,
3286884,810B,greedy;sortings,False,,False,
3287483,810C,implementation;math;sortings,False,,False,
3295267,811D,constructive algorithms;dfs and similar;graphs;interactive,False,,False,
3297942,812A,implementation,False,,False,
3298142,812B,bitmasks;brute force;dp,False,,True,strings;greedy
3304027,813A,implementation,False,,False,
3310468,814A,constructive algorithms;greedy;implementation;sortings,False,,False,
3311387,814B,constructive algorithms,False,,False,
3323075,816B,binary search;data structures;implementation,False,,False,
3329131,817A,implementation;math;number theory,False,,False,
3329169,817B,combinatorics;implementation;math;sortings,False,,False,
3329284,817C,binary search;brute force;dp;math,False,,False,
3336948,818B,implementation,False,,False,
3343971,819A,games;greedy,False,,False,
3344084,819E,constructive algorithms;graphs,False,,False,
3351909,821C,data structures;greedy;trees,False,,False,
3352179,821B,brute force;math,False,,True,trees
3352865,821A,implementation,False,,False,
3357738,822A,implementation;math;number theory,False,,False,
3357829,822B,brute force;implementation;strings,False,,False,
3362935,825B,brute force;implementation,False,,False,
3362972,825A,implementation,False,,False,
3363504,825C,greedy;implementation,False,,False,
3374665,828B,implementation,False,,False,
3381204,830A,binary search;brute force;dp;greedy;sortings,True,greedy,False,
3385364,830B,data structures;implementation;sortings,False,,False,
3386943,831B,implementation;strings,True,strings,False,
3387049,831A,implementation,False,,False,
3392665,832A,games;math,False,,False,
3402711,834A,implementation,False,,False,
3407167,835B,greedy,False,,False,
3408521,835C,dp;implementation,False,,False,
3410961,837A,implementation,False,,False,
3410996,837B,brute force;implementation,False,,True,strings
3417783,838D,math;number theory,False,,True,dfs and similar
3418291,839C,dfs and similar;dp;graphs;probabilities;trees,True,dfs and similar,False,
3418622,839A,implementation,False,,False,
3419219,839B,brute force;greedy;implementation,False,,True,divide and conquer
13097,583A,implementation,False,,False,
30695,585A,brute force;implementation,False,,False,
65738,591B,implementation;strings,False,,False,
33376,586C,implementation,False,,False,
60092,590A,implementation,False,,False,
55553,589A,,,,,
45936,588A,greedy,False,,False,
105411,597A,math,False,,True,divide and conquer
59962,590B,binary search;geometry;math,True,binary search,False,
112768,598B,implementation;strings,True,strings,False,
92163,595B,binary search;math,False,,False,
119337,599C,sortings,False,,True,greedy
103043,596C,combinatorics;greedy;sortings,False,,False,
138721,603A,dp;greedy;math,False,,False,
132798,602B,dp;implementation;two pointers,False,,False,
178275,609A,greedy;implementation;sortings,False,,False,
154797,605C,geometry,False,,False,
119342,599D,brute force;math,False,,False,
186540,610C,constructive algorithms,False,,False,
225018,616A,implementation;strings,True,strings,True,dfs and similar
192136,611B,bitmasks;brute force;implementation,False,,False,
219465,615D,math;number theory,False,,False,
185133,610B,constructive algorithms;implementation,False,,False,
246537,620B,implementation,False,,False,
236602,618A,implementation,False,,False,
226689,616D,binary search;data structures;two pointers,False,,False,
308363,630N,math,False,,False,
256405,622C,data structures;implementation,False,,False,
308383,630F,combinatorics;math,False,,False,
231063,617C,implementation,False,,True,binary search;math
308959,630L,implementation;math,False,,False,
315284,631C,data structures;sortings,False,,False,
350859,637B,binary search;constructive algorithms;data structures;sortings,False,,False,
321012,632A,,False,,False,
328005,633A,brute force;math;number theory,False,,False,
308985,630O,geometry,False,,False,
401562,647A,,,,,
402474,648A,constructive algorithms;implementation,False,,False,
400059,646B,,,,,
396610,645B,greedy;math,False,,False,
387301,644B,constructive algorithms;data structures;two pointers,False,,False,
406342,649C,constructive algorithms;greedy;sortings,True,greedy,False,
441487,656A,,False,,False,
428331,653A,brute force;implementation;sortings,False,,False,
414924,651A,dp;greedy;implementation;math,True,greedy,False,
441342,656B,implementation,False,,True,divide and conquer
459191,659C,greedy;implementation,False,,False,
452729,658B,implementation,False,,False,
458218,659A,implementation;math,False,,False,
480807,664A,math;number theory,False,,False,
512226,669A,math,False,,False,
476972,663B,brute force;constructive algorithms;greedy;strings,False,,True,string suffix structures
513750,669B,,False,,False,
487593,665B,brute force,False,,False,
519078,670B,implementation,False,,False,
465049,660C,binary search;dp;two pointers,False,,True,dfs and similar
501265,667C,dp;strings,True,strings,True,string suffix structures
514587,669C,constructive algorithms;implementation,False,,False,
528349,671B,binary search;greedy,False,,False,
553069,675C,constructive algorithms;data structures;greedy;sortings,False,,False,
568779,678C,implementation;math;number theory,False,,False,
556536,676B,implementation;math;math,False,,False,
595333,682A,constructive algorithms;math;number theory,False,,False,
562217,677B,implementation;math,False,,False,
532031,672C,brute force;geometry;greedy;implementation,True,greedy,False,
569127,678D,math;number theory,False,,False,
618697,686B,constructive algorithms;implementation;sortings,False,,False,
582019,680B,constructive algorithms;implementation,False,,False,
588331,681C,constructive algorithms;data structures;greedy,False,,False,
665301,697A,implementation;math,False,,False,
640288,689B,dfs and similar;graphs;greedy;shortest paths,False,,False,
645581,690D1,,,,,
652920,691B,implementation;strings,False,,False,
652913,691A,implementation,False,,False,
626365,687C,dp,False,,False,
695356,701C,binary search;strings;two pointers,False,,False,
725904,706A,brute force;geometry;implementation,False,,False,
730311,707A,implementation,False,,False,
724887,706B,binary search;dp;implementation,False,,False,
687047,700B,dfs and similar;dp;graphs;trees,True,dfs and similar,True,greedy
679480,699C,brute force;dp,True,dp,False,
762725,712A,implementation;math,False,,False,
755774,711A,brute force;implementation,False,,False,
775516,714A,implementation;math,False,,False,
749740,710A,implementation,True,implementation,False,
788785,716A,implementation,False,,False,
808653,719B,greedy,False,,False,
770711,713A,data structures;implementation,False,,True,strings
808644,719A,implementation,False,,False,
831262,723A,implementation;math;sortings,False,,False,
837430,724A,implementation,False,,False,
832280,723B,expression parsing;implementation;strings,True,strings,False,
851264,727B,expression parsing;implementation;strings,True,expression parsing,False,
858242,729B,dp;implementation,False,,False,
839524,724D,data structures;greedy;strings,False,,False,
783234,715B,binary search;constructive algorithms;graphs;shortest paths,False,,True,dfs and similar
838122,724B,brute force;greedy;implementation;math,False,,False,
870249,731A,implementation;strings,False,,False,
844069,725B,implementation;math,False,,False,
866039,730H,constructive algorithms;implementation,False,,False,
894539,735A,implementation;strings,False,,False,
866044,730G,implementation,False,,False,
926333,740B,constructive algorithms,False,,True,bitmasks
925723,740A,brute force;implementation,False,,False,
892994,734C,binary search;dp;greedy;two pointers,False,,False,
912912,738A,implementation;strings,False,,False,
895455,735B,greedy;number theory;sortings,False,,False,
938473,742C,dfs and similar;math,False,,False,
957485,745A,implementation;strings,True,strings,False,
963867,746A,implementation;math,False,,False,
876647,732C,binary search;constructive algorithms;greedy;implementation;math,False,,False,
983773,749A,greedy;implementation;math;number theory,False,,False,
959636,745C,constructive algorithms;dfs and similar;graphs,False,,False,
945425,743A,constructive algorithms;greedy;implementation,False,,False,
975411,747C,implementation,False,,False,
1015522,755B,binary search;data structures;games;greedy;sortings;strings,False,,False,
989526,750B,geometry;implementation,False,,False,
946645,743D,dfs and similar;dp;graphs;trees,True,dfs and similar,False,
976560,748A,implementation;math,False,,False,
1002596,753A,dp;greedy;math,False,,False,
1030642,758A,implementation;math,False,,False,
1024708,757B,greedy;math;number theory,False,,False,
1065696,764B,constructive algorithms;implementation,False,,False,
1023369,756B,binary search;dp,False,,False,
997693,752C,greedy;shortest paths,False,,False,
1046509,761A,brute force;constructive algorithms;implementation;math,False,,False,
1060246,763A,dfs and similar;dp;dsu;graphs;implementation;trees,True,dfs and similar,False,
1066107,764C,dfs and similar;graphs;implementation;trees,True,dfs and similar,False,
1068529,764D,geometry,False,,True,greedy
1070765,1B,implementation;math,False,,False,
1074785,10D,dp,True,dp,True,binary search
1136652,108B,math;sortings,True,math,False,
1125815,106C,dp,False,,True,implementation
1119842,105C,brute force;implementation;sortings,False,,False,
1138353,108D,combinatorics;math;probabilities,False,,False,
1130226,107A,dfs and similar;graphs,True,dfs and similar,False,
1217355,119B,constructive algorithms;implementation;sortings,False,,True,expression parsing
1215463,119A,implementation,False,,False,
1263925,125B,implementation,False,,False,
1174649,112B,implementation;math,False,,True,divide and conquer
1237583,121A,implementation,False,,True,binary search
1263456,125A,math,False,,True,divide and conquer
1213009,118D,dp,True,dp,False,
1291003,129A,implementation,False,,False,
1329166,134A,brute force;implementation,False,,True,divide and conquer
1342996,136A,implementation,False,,False,
1325182,133B,implementation,False,,True,strings
1292731,129B,brute force;dfs and similar;graphs;implementation,False,,False,
1310316,131C,combinatorics;math,False,,False,
1343549,136B,implementation;math,False,,True,strings
1363770,139A,implementation,False,,False,
1350362,137A,implementation,False,,False,
1357885,138A,implementation,False,,False,
1384905,141B,geometry;math,False,,False,
1458911,151A,implementation;math,False,,True,divide and conquer
1420725,146B,brute force;implementation,False,,False,
1494653,156A,brute force,False,,True,dp
1521379,160A,greedy;sortings,False,,False,
1514985,16B,greedy;implementation;sortings,False,,False,
1551542,165B,binary search;implementation,False,,False,
1522037,160B,greedy;sortings,False,,False,
1459153,151B,implementation;strings,False,,True,expression parsing
1552123,165A,implementation,False,,False,
1555291,165C,binary search;brute force;dp;math;strings;two pointers,False,,False,
1600170,171B,combinatorics,False,,False,
1603002,171F,brute force;implementation;number theory,False,,False,
1532693,161C,divide and conquer,False,,True,brute force
1615454,173A,implementation;math,False,,True,expression parsing
1558915,166C,greedy;math;sortings,False,,False,
1640521,177E2,games,False,,False,
1578735,169B,greedy,False,,False,
1651857,18A,brute force;geometry,False,,False,
1686610,186A,implementation;strings,True,strings,False,
1659042,180C,dp,False,,False,
1658980,180F,constructive algorithms;implementation;math,False,,False,
1711121,19A,implementation,False,,True,data structures
1679984,183B,brute force;geometry,False,,False,
1726167,192B,brute force;implementation,False,,True,dfs and similar
1745673,195D,geometry;math;sortings,False,,False,
1691729,186C,dp;math;matrices;number theory,False,,True,divide and conquer
1734779,193C,constructive algorithms;greedy;math;matrices,False,,True,strings
1761922,198B,shortest paths,False,,False,
1640516,177E1,brute force;dp;implementation;two pointers,False,,False,
1746657,195C,expression parsing;implementation,True,expression parsing,False,
1775686,2A,hashing;implementation,False,,False,
1845058,21A,implementation;strings,False,,False,
1773306,199C,math,False,,False,
1804194,202C,binary search;math,False,,False,
1861822,214B,brute force;constructive algorithms;greedy;math,False,,False,
1908749,22B,brute force;dp,False,,False,
1918007,221A,implementation;math,False,,False,
1865160,214C,brute force;greedy,False,,False,
1900428,219B,implementation,False,,False,
1876339,216E,math;number theory,False,,True,strings
1918879,221B,implementation,False,,True,strings
1925199,222A,brute force;implementation,False,,True,hashing
1835801,208D,implementation,False,,False,
2034085,237A,implementation,False,,False,
1925477,222B,data structures;implementation,False,,False,
1939350,224A,brute force;geometry;math,False,,False,
2009661,233B,binary search;brute force;math,False,,False,
1979803,23E,dp,False,,True,dfs and similar
2048409,239A,greedy;implementation;math,False,,False,
2088956,243A,bitmasks,False,,False,
2077190,242B,implementation;sortings,False,,False,
2047760,239C,combinatorics;constructive algorithms;math,False,,True,dp
2089992,244A,implementation,False,,True,divide and conquer
2077057,242A,brute force;implementation,False,,False,
2092033,244B,bitmasks;brute force;dfs and similar,False,,False,
2055463,24C,geometry;implementation;math,False,,False,
2106381,246B,greedy;math,False,,True,divide and conquer
2109454,246D,brute force;dfs and similar;graphs,False,,False,
2137501,251A,binary search;combinatorics;two pointers,False,,False,
2098860,245E,greedy;implementation,False,,False,
2165680,255B,implementation,False,,False,
2165809,255A,implementation,False,,False,
2150297,252D,brute force;combinatorics;implementation,False,,False,
2179774,257C,brute force;geometry;math,False,,False,
2130503,250D,geometry;ternary search;two pointers,False,,False,
2180954,257A,greedy;implementation;sortings,False,,False,
2228901,263A,implementation,False,,False,
2249652,266A,implementation,False,,False,
2222071,262A,implementation,False,,False,
2130488,250B,implementation;strings,False,,False,
2289408,271A,brute force,False,,False,
2282613,270A,geometry;implementation;math,False,,False,
2280956,27C,constructive algorithms;greedy,False,,False,
2201081,26C,combinatorics;constructive algorithms;greedy;implementation,True,greedy,False,
2297537,272C,data structures;implementation,False,,False,
2370849,282A,implementation,False,,False,
2284070,270B,data structures;greedy;implementation,False,,False,
2364256,281A,implementation;strings,False,,False,
2281999,27E,brute force;dp;number theory,False,,True,greedy
2370862,282C,constructive algorithms;implementation;math,False,,True,strings
2357633,280A,geometry,False,,False,
2434346,290D,implementation,False,,False,
2433932,290B,implementation,False,,False,
2421659,289D,brute force;combinatorics;dfs and similar;math,False,,True,dp
2384473,284B,brute force;implementation,False,,False,
2482192,297B,constructive algorithms;greedy,False,,False,
2395197,285E,combinatorics;dp;math,True,dp,False,
2413594,288B,combinatorics,False,,True,dp
2444447,291C,bitmasks;brute force;implementation,False,,False,
2524730,32B,expression parsing;implementation,False,,False,
2496867,299B,brute force;implementation,False,,False,
2510454,30A,brute force;math,False,,False,
2539298,34A,implementation,False,,False,
2504230,3B,greedy;sortings,False,,True,dp
2567010,38A,implementation,False,,False,
2524743,32C,math,False,,False,
2547836,35D,dp;greedy,True,greedy,False,
2574426,39H,implementation,False,,True,divide and conquer
2593927,41B,brute force,False,,False,
2612815,44A,implementation,False,,False,
2580997,4C,data structures;hashing;implementation,False,,False,
2561361,37B,greedy;implementation,False,,False,
2619239,45A,implementation,False,,False,
2606413,43C,greedy,False,,False,
2633880,47A,brute force;math,False,,False,
2585500,40E,combinatorics,False,,False,
2626438,46A,brute force;implementation,False,,False,
2661180,50A,greedy;math,False,,False,
2640299,48A,implementation;schedules,False,,False,
2626864,46D,data structures;implementation,False,,False,
2619659,45J,constructive algorithms,False,,False,
2640938,48B,brute force;implementation,False,,True,trees
2675172,52A,implementation,False,,False,
2716950,58A,greedy;strings,False,,False,
2689259,54B,hashing;implementation,False,,True,strings;divide and conquer
2662995,50B,strings,False,,False,
2743936,61A,implementation,False,,True,strings
2745581,61B,strings,True,strings,False,
2703467,56A,implementation,False,,False,
2756266,62B,binary search;implementation,False,,False,
2721177,58B,greedy,False,,False,
2796773,69A,implementation;math,False,,False,
2776862,66C,data structures;implementation,False,,False,
2817692,71A,strings,False,,False,
2783507,67B,greedy,False,,False,
2833738,74A,implementation,False,,True,expression parsing
2861885,78A,implementation;strings,False,,False,
2843490,75C,binary search;number theory,False,,False,
2776120,66D,constructive algorithms;math;number theory,False,,False,
2803770,7B,implementation,False,,False,
2892127,81A,implementation,False,,False,
2883008,8C,bitmasks;dp,False,,True,greedy
2834486,74B,dp;games;greedy,False,,False,
2869031,79B,implementation;sortings,False,,False,
2890525,81C,greedy;math;sortings,False,,False,
2883116,80A,brute force,False,,False,
2905324,83A,math,False,,False,
2869983,79A,greedy,False,,False,
2953324,9C,brute force;implementation;math,False,,False,
2917635,84B,combinatorics;implementation,False,,False,
2847994,76D,dp;greedy;math,False,,False,
2943104,88D,implementation,False,,True,strings
2902181,82B,constructive algorithms;hashing;implementation,False,,False,
2973587,92A,implementation;math,True,implementation,False,
2959955,90A,greedy;math,False,,False,
2973334,92B,greedy,False,,True,divide and conquer
3029996,766B,constructive algorithms;geometry;greedy;math;number theory;sortings,False,,False,
3029979,766A,constructive algorithms;strings,True,strings,False,
3016125,99B,implementation;sortings,False,,False,
2970456,91B,binary search;data structures,False,,False,
3016134,99C,brute force,False,,False,
3004054,96B,binary search;bitmasks;brute force,False,,False,
3042672,768A,constructive algorithms;sortings,False,,False,
3051732,769C,dfs and similar;graphs;greedy;shortest paths,True,dfs and similar,False,
3074372,774D,constructive algorithms;implementation;sortings,False,,False,
3036168,767A,data structures;implementation,False,,False,
3065957,771D,dp,False,,False,
3076181,774F,binary search;number theory,False,,False,
3075075,774B,binary search;data structures;two pointers,False,,False,
3084095,776A,brute force;implementation;strings,False,,False,
3061935,771B,constructive algorithms;greedy,False,,True,strings
3097972,778A,binary search;greedy;strings,True,strings,False,
3129095,784A,,False,,False,
3129235,784F,implementation,False,,False,
3110028,780A,implementation,False,,False,
3129317,784C,implementation,False,,False,
3122823,782B,binary search;ternary search,True,binary search,False,
3129089,784B,,False,,True,math
3136851,785C,binary search;math,False,,False,
3135989,785B,greedy;sortings,False,,False,
3155005,788A,dp;two pointers,False,,False,
3176487,792A,implementation;sortings,False,,False,
3195528,795D,implementation;sortings,False,,False,
3103282,779B,brute force;greedy,False,,False,
3162037,789B,brute force;implementation;math,False,,False,
3182665,793C,geometry;implementation;math;sortings,False,,False,
3196928,795E,brute force;number theory,False,,False,
3167727,790A,constructive algorithms;greedy,False,,True,strings
3214429,798A,brute force;constructive algorithms;strings,False,,False,
3196760,795L,binary search;greedy,True,binary search,False,
3206831,796C,constructive algorithms;data structures;dp;trees,False,,True,binary search
3230786,801B,constructive algorithms;greedy;strings,True,strings,False,
3237186,802G,implementation;strings,False,,False,
3223527,799A,brute force;implementation,False,,False,
3227143,800B,geometry,False,,False,
3240691,802A,greedy,False,,False,
3224703,799B,data structures;implementation,False,,False,
3243683,803B,constructive algorithms,False,,False,
3240707,802B,data structures;greedy,False,,False,
3265584,806C,binary search;greedy,False,,False,
3273376,808C,constructive algorithms;greedy;sortings,False,,False,
3234382,801C,binary search;math,True,binary search,False,
3243556,803D,binary search;greedy,False,,True,dp
3291841,811A,brute force;implementation,False,,False,
3287196,810D,binary search;interactive,True,interactive,False,
3266394,807B,brute force;implementation,False,,False,
3285809,810A,implementation;math,False,,False,
3298516,812C,binary search;sortings,False,,True,greedy
3305082,813B,brute force;math,False,,False,
3323054,816A,brute force;implementation,False,,False,
3335835,818A,implementation;math,False,,False,
3319889,815A,brute force;greedy;implementation,False,,False,
3364277,825E,data structures;dfs and similar;graphs;greedy,False,,True,implementation
3374738,828A,implementation,False,,False,
3359600,822C,binary search;greedy;implementation;sortings,False,,False,
3323092,816C,brute force;greedy;implementation,False,,True,dfs and similar
3345541,820B,constructive algorithms;geometry;math,False,,False,
3388841,831E,data structures,False,,False,
3403055,834B,data structures;implementation,False,,False,
3382053,830C,brute force;data structures;implementation;math;number theory;sortings;two pointers,False,,True,binary search
3407168,835A,math,False,,False,
3409566,835E,binary search;constructive algorithms;interactive,True,binary search,False,
308703,630E,math,False,,True,geometry
20647,584D,brute force;math;number theory,False,,False,
251915,621C,combinatorics;math;number theory;probabilities,False,,False,
317693,631D,data structures;hashing;implementation;string suffix structures;strings,True,strings,False,
434619,655B,greedy;math,False,,False,
552585,675E,data structures;dp;greedy,True,greedy,False,
762871,712C,greedy;math,False,,False,
582781,680C,constructive algorithms;interactive;math;number theory,False,,False,
873083,731C,dfs and similar;dsu;graphs;greedy,False,,False,
876209,732B,dp;greedy,True,greedy,False,
678536,699A,implementation,False,,False,
1074540,10B,dp;implementation,False,,False,
1294144,129E,combinatorics;dp,False,,False,
1350978,137C,sortings,False,,False,
1022843,756A,constructive algorithms;dfs and similar,False,,False,
1912866,220A,implementation;sortings,False,,False,
2111317,248B,math;number theory,False,,False,
2392295,285A,greedy;implementation,False,,False,
2298193,272B,implementation;math,False,,False,
2559875,37A,sortings,False,,False,
2546000,35B,implementation,False,,True,data structures
2339508,278C,dsu,False,,True,dfs and similar
2482400,297A,constructive algorithms,False,,True,strings
2574431,39J,hashing;implementation;strings,True,strings,False,
2612817,44B,implementation,False,,True,dp
2585084,40B,math,False,,False,
2841130,75A,implementation,False,,True,strings
2531700,33A,greedy;implementation,False,,False,
3091053,777B,data structures;dp;greedy;sortings,False,,False,
3083841,776D,2-sat;dfs and similar;dsu;graphs,False,,False,
3345520,820A,implementation,False,,False,
3075094,774A,ternary search,False,,True,greedy
3214651,798B,brute force;dp;strings,True,strings,False,
3393144,832B,implementation;strings,True,strings,True,expression parsing
3368296,827B,constructive algorithms;greedy;implementation;trees,False,,False,
3389833,831C,brute force;constructive algorithms,False,,False,

,,match_rate,128/1198,10.68%
,,error_rate,207/1198,17.28%
